Timestamp,Type,Latitude,Longitude,Message
2025-08-09 17:29:24,Road Block,1.295791720350253,103.8609325275925,(9/8)17:23 Road Closure on Republic Boulevard (towards Republic Avenue) after Ophir Road. Republic Boulevard closed after Ophir Road.
2025-08-09 17:29:24,Road Block,1.300568320052429,103.86382112685753,(9/8)17:22 Road Closure on Nicoll Highway (towards Republic Avenue) after Stadium Road. Nicoll Highway closed after Stadium Road.
2025-08-09 17:29:24,Road Block,1.3042970850970836,103.86634257840679,(9/8)17:21 Road Closure on Crawford Street (towards Republic Avenue) after Kallang Road. Crawford Street closed after Kallang Road.
2025-08-09 17:29:24,Road Block,1.29131038764046,103.85177773642295,(9/8)17:20 Road Closure on Coleman Street (towards St. Andrew's Road) after Supreme Court Lane. Coleman Street closed after Supreme Court Lane.
2025-08-09 17:29:24,Road Block,1.2898715623628327,103.8508936505518,(9/8)17:19 Road Closure on Supreme Court Lane (towards Coleman Street) after Parliament Place. Supreme Court Lane closed after Parliament Place.
2025-08-09 17:29:24,Road Block,1.291568079618059,103.85275631063675,(9/8)17:19 Road Closure on St. Andrew'S Road (towards Stamford Road) after Parliament Place. St. Andrew'S Road closed after Parliament Place.
2025-08-09 17:29:24,Road Block,1.2961567328556323,103.86233650365432,(9/8)17:19 Road Closure on Republic Boulevard (towards Republic Avenue) after Raffles Boulevard. Republic Boulevard closed after Raffles Boulevard.
2025-08-09 17:29:24,Road Block,1.2929744526810898,103.85568423185167,(9/8)02:28 Road Closure on Nicoll Highway (towards Guillemard) before Raffles Boulevard. Nicoll Highway closed after Stamford Road.
2025-08-09 17:29:24,Road Block,1.2901012766112783,103.85014001766673,(9/8)17:17 Road Closure on Parliament Place (towards St. Andrew's Road) after North Bridge Road. Parliament Place closed after North Bridge Road.
2025-08-09 17:29:24,Road Block,1.2930540571694993,103.85593012065719,(9/8)08:17 Road Closure on Nicoll Highway (towards Shenton Way) before Stamford Road. Nicoll Highway closed after Raffles Boulevard.
2025-08-09 17:29:24,Road Block,1.2874496371653683,103.85391822785299,(9/8)02:27 Road Closure on Esplanade Drive (towards Guillemard) before Stamford Road. Esplanade Drive closed after Fullerton Road.
2025-08-09 17:29:24,Road Block,1.2930836819441274,103.85418509878863,(9/8)17:14 Road Closure on Beach Road (towards Bras Basah Road) after St. Andrew's Road. Beach Road closed after St. Andrew's Road.
2025-08-09 17:29:24,Road Block,1.3080340621663717,103.87738159392829,(9/8)08:11 Road Closure on Nicoll Highway (towards Shenton Way) before Republic Avenue. Nicoll Highway closed after Mountbatten Road.
2025-08-09 17:29:24,Road Block,1.2929747346450486,103.85618827663332,(9/8)08:15 Road Closure on Raffles Boulevard (towards Raffles Link) after Nicoll Highway. Raffles Boulevard closed after Nicoll Highway.
2025-08-09 17:29:24,Road Block,1.2921486978473007,103.8541734994307,(9/8)17:06 Road Closure on Stamford Road (towards Beach Road) after Raffles Avenue. Stamford Road closed after Raffles Avenue.
2025-08-09 17:29:24,Road Block,1.2864407509133673,103.85366273253322,(9/8)17:01 Road Closure on Fullerton Road towards Esplanade Drive. Fullerton Road closed.
2025-08-09 17:29:24,Road Block,1.2910246893963697,103.85486232814043,(9/8)13:01 Road Closure on Esplanade Drive (towards Shenton Way) before Fullerton Road. Esplanade Drive closed after Stamford Road.
2025-08-09 17:29:24,Roadwork,1.3599491448302528,103.90360997484291,(9/8)14:34 Road Works on KPE (towards ECP) before Airport Rd. Avoid lane 1.
2025-08-09 17:29:24,Roadwork,1.3215353974078259,103.71168369705858,(9/8)14:02 Road Works on AYE (towards Tuas) before Pioneer Rd. Avoid lane 1.
2025-08-09 17:29:24,Heavy Traffic,1.2817022157399356,103.86039544603626,(9/8)13:37 Heavy Traffic on Sheares Link (towards Bayfront Avenue) after Sheares Avenue.
2025-08-09 17:31:24,Heavy Traffic,1.2825836859188837,103.85137490430185,(9/8)18:21 Heavy Traffic on Collyer Quay (towards Guillemard) between Fullerton Square and Marina Boulevard.
2025-08-09 17:31:24,Vehicle breakdown,1.330373434348828,103.97554772554774,(9/8)18:17 Vehicle Breakdown on ECP (towards Changi) before PIE.
2025-08-09 17:31:24,Road Block,1.2895599389677457,103.86057346345359,(9/8)18:04 Road Closure on Raffles Avenue (towards Raffles Link) after Bayfront Avenue. Avoid lanes 3 and 4.
2025-08-09 17:31:24,Roadwork,1.3234718046544103,103.74552325719652,(9/8)17:41 Road Works on AYE (towards MCE) before Clementi Ave 6.
2025-08-09 17:31:24,Road Block,1.295791720350253,103.8609325275925,(9/8)17:23 Road Closure on Republic Boulevard (towards Republic Avenue) after Ophir Road. Republic Boulevard closed after Ophir Road.
2025-08-09 17:31:24,Road Block,1.300568320052429,103.86382112685753,(9/8)17:22 Road Closure on Nicoll Highway (towards Republic Avenue) after Stadium Road. Nicoll Highway closed after Stadium Road.
2025-08-09 17:31:24,Road Block,1.3042970850970836,103.86634257840679,(9/8)17:21 Road Closure on Crawford Street (towards Republic Avenue) after Kallang Road. Crawford Street closed after Kallang Road.
2025-08-09 17:31:24,Road Block,1.29131038764046,103.85177773642295,(9/8)17:20 Road Closure on Coleman Street (towards St. Andrew's Road) after Supreme Court Lane. Coleman Street closed after Supreme Court Lane.
2025-08-09 17:31:24,Road Block,1.2898715623628327,103.8508936505518,(9/8)17:19 Road Closure on Supreme Court Lane (towards Coleman Street) after Parliament Place. Supreme Court Lane closed after Parliament Place.
2025-08-09 17:31:24,Road Block,1.291568079618059,103.85275631063675,(9/8)17:19 Road Closure on St. Andrew'S Road (towards Stamford Road) after Parliament Place. St. Andrew'S Road closed after Parliament Place.
2025-08-09 17:31:24,Road Block,1.2961567328556323,103.86233650365432,(9/8)17:19 Road Closure on Republic Boulevard (towards Republic Avenue) after Raffles Boulevard. Republic Boulevard closed after Raffles Boulevard.
2025-08-09 17:31:24,Road Block,1.2929744526810898,103.85568423185167,(9/8)02:28 Road Closure on Nicoll Highway (towards Guillemard) before Raffles Boulevard. Nicoll Highway closed after Stamford Road.
2025-08-09 17:31:24,Road Block,1.2901012766112783,103.85014001766673,(9/8)17:17 Road Closure on Parliament Place (towards St. Andrew's Road) after North Bridge Road. Parliament Place closed after North Bridge Road.
2025-08-09 17:31:24,Road Block,1.2930540571694993,103.85593012065719,(9/8)08:17 Road Closure on Nicoll Highway (towards Shenton Way) before Stamford Road. Nicoll Highway closed after Raffles Boulevard.
2025-08-09 17:31:24,Road Block,1.2874496371653683,103.85391822785299,(9/8)02:27 Road Closure on Esplanade Drive (towards Guillemard) before Stamford Road. Esplanade Drive closed after Fullerton Road.
2025-08-09 17:31:24,Road Block,1.2930836819441274,103.85418509878863,(9/8)17:14 Road Closure on Beach Road (towards Bras Basah Road) after St. Andrew's Road. Beach Road closed after St. Andrew's Road.
2025-08-09 17:31:24,Road Block,1.3080340621663717,103.87738159392829,(9/8)08:11 Road Closure on Nicoll Highway (towards Shenton Way) before Republic Avenue. Nicoll Highway closed after Mountbatten Road.
2025-08-09 17:31:24,Road Block,1.2929747346450486,103.85618827663332,(9/8)08:15 Road Closure on Raffles Boulevard (towards Raffles Link) after Nicoll Highway. Raffles Boulevard closed after Nicoll Highway.
2025-08-09 17:31:24,Road Block,1.2921486978473007,103.8541734994307,(9/8)17:06 Road Closure on Stamford Road (towards Beach Road) after Raffles Avenue. Stamford Road closed after Raffles Avenue.
2025-08-09 17:31:24,Road Block,1.2864407509133673,103.85366273253322,(9/8)17:01 Road Closure on Fullerton Road towards Esplanade Drive. Fullerton Road closed.
2025-08-09 17:31:24,Road Block,1.2910246893963697,103.85486232814043,(9/8)13:01 Road Closure on Esplanade Drive (towards Shenton Way) before Fullerton Road. Esplanade Drive closed after Stamford Road.
2025-08-09 17:31:24,Roadwork,1.3599491448302528,103.90360997484291,(9/8)14:34 Road Works on KPE (towards ECP) before Airport Rd. Avoid lane 1.
2025-08-09 17:31:24,Roadwork,1.3215353974078259,103.71168369705858,(9/8)14:02 Road Works on AYE (towards Tuas) before Pioneer Rd. Avoid lane 1.
2025-08-09 17:31:24,Heavy Traffic,1.2817022157399356,103.86039544603626,(9/8)13:37 Heavy Traffic on Sheares Link (towards Bayfront Avenue) after Sheares Avenue.
2025-08-09 17:33:25,Heavy Traffic,1.2825836859188837,103.85137490430185,(9/8)18:21 Heavy Traffic on Collyer Quay (towards Guillemard) between Fullerton Square and Marina Boulevard.
2025-08-09 17:33:25,Vehicle breakdown,1.330373434348828,103.97554772554774,(9/8)18:17 Vehicle Breakdown on ECP (towards Changi) before PIE.
2025-08-09 17:33:25,Road Block,1.2895599389677457,103.86057346345359,(9/8)18:04 Road Closure on Raffles Avenue (towards Raffles Link) after Bayfront Avenue. Avoid lanes 3 and 4.
2025-08-09 17:33:25,Roadwork,1.3234718046544103,103.74552325719652,(9/8)17:41 Road Works on AYE (towards MCE) before Clementi Ave 6.
2025-08-09 17:33:25,Road Block,1.295791720350253,103.8609325275925,(9/8)17:23 Road Closure on Republic Boulevard (towards Republic Avenue) after Ophir Road. Republic Boulevard closed after Ophir Road.
2025-08-09 17:33:25,Road Block,1.300568320052429,103.86382112685753,(9/8)17:22 Road Closure on Nicoll Highway (towards Republic Avenue) after Stadium Road. Nicoll Highway closed after Stadium Road.
2025-08-09 17:33:25,Road Block,1.3042970850970836,103.86634257840679,(9/8)17:21 Road Closure on Crawford Street (towards Republic Avenue) after Kallang Road. Crawford Street closed after Kallang Road.
2025-08-09 17:33:25,Road Block,1.29131038764046,103.85177773642295,(9/8)17:20 Road Closure on Coleman Street (towards St. Andrew's Road) after Supreme Court Lane. Coleman Street closed after Supreme Court Lane.
2025-08-09 17:33:25,Road Block,1.2898715623628327,103.8508936505518,(9/8)17:19 Road Closure on Supreme Court Lane (towards Coleman Street) after Parliament Place. Supreme Court Lane closed after Parliament Place.
2025-08-09 17:33:25,Road Block,1.291568079618059,103.85275631063675,(9/8)17:19 Road Closure on St. Andrew'S Road (towards Stamford Road) after Parliament Place. St. Andrew'S Road closed after Parliament Place.
2025-08-09 17:33:25,Road Block,1.2961567328556323,103.86233650365432,(9/8)17:19 Road Closure on Republic Boulevard (towards Republic Avenue) after Raffles Boulevard. Republic Boulevard closed after Raffles Boulevard.
2025-08-09 17:33:25,Road Block,1.2929744526810898,103.85568423185167,(9/8)02:28 Road Closure on Nicoll Highway (towards Guillemard) before Raffles Boulevard. Nicoll Highway closed after Stamford Road.
2025-08-09 17:33:25,Road Block,1.2901012766112783,103.85014001766673,(9/8)17:17 Road Closure on Parliament Place (towards St. Andrew's Road) after North Bridge Road. Parliament Place closed after North Bridge Road.
2025-08-09 17:33:25,Road Block,1.2930540571694993,103.85593012065719,(9/8)08:17 Road Closure on Nicoll Highway (towards Shenton Way) before Stamford Road. Nicoll Highway closed after Raffles Boulevard.
2025-08-09 17:33:25,Road Block,1.2874496371653683,103.85391822785299,(9/8)02:27 Road Closure on Esplanade Drive (towards Guillemard) before Stamford Road. Esplanade Drive closed after Fullerton Road.
2025-08-09 17:33:25,Road Block,1.2930836819441274,103.85418509878863,(9/8)17:14 Road Closure on Beach Road (towards Bras Basah Road) after St. Andrew's Road. Beach Road closed after St. Andrew's Road.
2025-08-09 17:33:25,Road Block,1.3080340621663717,103.87738159392829,(9/8)08:11 Road Closure on Nicoll Highway (towards Shenton Way) before Republic Avenue. Nicoll Highway closed after Mountbatten Road.
2025-08-09 17:33:25,Road Block,1.2929747346450486,103.85618827663332,(9/8)08:15 Road Closure on Raffles Boulevard (towards Raffles Link) after Nicoll Highway. Raffles Boulevard closed after Nicoll Highway.
2025-08-09 17:33:25,Road Block,1.2921486978473007,103.8541734994307,(9/8)17:06 Road Closure on Stamford Road (towards Beach Road) after Raffles Avenue. Stamford Road closed after Raffles Avenue.
2025-08-09 17:33:25,Road Block,1.2864407509133673,103.85366273253322,(9/8)17:01 Road Closure on Fullerton Road towards Esplanade Drive. Fullerton Road closed.
2025-08-09 17:33:25,Road Block,1.2910246893963697,103.85486232814043,(9/8)13:01 Road Closure on Esplanade Drive (towards Shenton Way) before Fullerton Road. Esplanade Drive closed after Stamford Road.
2025-08-09 17:33:25,Roadwork,1.3599491448302528,103.90360997484291,(9/8)14:34 Road Works on KPE (towards ECP) before Airport Rd. Avoid lane 1.
2025-08-09 17:33:25,Roadwork,1.3215353974078259,103.71168369705858,(9/8)14:02 Road Works on AYE (towards Tuas) before Pioneer Rd. Avoid lane 1.
2025-08-09 17:33:25,Heavy Traffic,1.2817022157399356,103.86039544603626,(9/8)13:37 Heavy Traffic on Sheares Link (towards Bayfront Avenue) after Sheares Avenue.
2025-08-09 17:35:25,Heavy Traffic,1.2825836859188837,103.85137490430185,(9/8)18:21 Heavy Traffic on Collyer Quay (towards Guillemard) between Fullerton Square and Marina Boulevard.
2025-08-09 17:35:25,Vehicle breakdown,1.330373434348828,103.97554772554774,(9/8)18:17 Vehicle Breakdown on ECP (towards Changi) before PIE.
2025-08-09 17:35:25,Road Block,1.2895599389677457,103.86057346345359,(9/8)18:04 Road Closure on Raffles Avenue (towards Raffles Link) after Bayfront Avenue. Avoid lanes 3 and 4.
2025-08-09 17:35:25,Roadwork,1.3234718046544103,103.74552325719652,(9/8)17:41 Road Works on AYE (towards MCE) before Clementi Ave 6.
2025-08-09 17:35:25,Road Block,1.295791720350253,103.8609325275925,(9/8)17:23 Road Closure on Republic Boulevard (towards Republic Avenue) after Ophir Road. Republic Boulevard closed after Ophir Road.
2025-08-09 17:35:25,Road Block,1.300568320052429,103.86382112685753,(9/8)17:22 Road Closure on Nicoll Highway (towards Republic Avenue) after Stadium Road. Nicoll Highway closed after Stadium Road.
2025-08-09 17:35:25,Road Block,1.3042970850970836,103.86634257840679,(9/8)17:21 Road Closure on Crawford Street (towards Republic Avenue) after Kallang Road. Crawford Street closed after Kallang Road.
2025-08-09 17:35:25,Road Block,1.29131038764046,103.85177773642295,(9/8)17:20 Road Closure on Coleman Street (towards St. Andrew's Road) after Supreme Court Lane. Coleman Street closed after Supreme Court Lane.
2025-08-09 17:35:25,Road Block,1.2898715623628327,103.8508936505518,(9/8)17:19 Road Closure on Supreme Court Lane (towards Coleman Street) after Parliament Place. Supreme Court Lane closed after Parliament Place.
2025-08-09 17:35:25,Road Block,1.291568079618059,103.85275631063675,(9/8)17:19 Road Closure on St. Andrew'S Road (towards Stamford Road) after Parliament Place. St. Andrew'S Road closed after Parliament Place.
2025-08-09 17:35:25,Road Block,1.2961567328556323,103.86233650365432,(9/8)17:19 Road Closure on Republic Boulevard (towards Republic Avenue) after Raffles Boulevard. Republic Boulevard closed after Raffles Boulevard.
2025-08-09 17:35:25,Road Block,1.2929744526810898,103.85568423185167,(9/8)02:28 Road Closure on Nicoll Highway (towards Guillemard) before Raffles Boulevard. Nicoll Highway closed after Stamford Road.
2025-08-09 17:35:25,Road Block,1.2901012766112783,103.85014001766673,(9/8)17:17 Road Closure on Parliament Place (towards St. Andrew's Road) after North Bridge Road. Parliament Place closed after North Bridge Road.
2025-08-09 17:35:25,Road Block,1.2930540571694993,103.85593012065719,(9/8)08:17 Road Closure on Nicoll Highway (towards Shenton Way) before Stamford Road. Nicoll Highway closed after Raffles Boulevard.
2025-08-09 17:35:25,Road Block,1.2874496371653683,103.85391822785299,(9/8)02:27 Road Closure on Esplanade Drive (towards Guillemard) before Stamford Road. Esplanade Drive closed after Fullerton Road.
2025-08-09 17:35:25,Road Block,1.2930836819441274,103.85418509878863,(9/8)17:14 Road Closure on Beach Road (towards Bras Basah Road) after St. Andrew's Road. Beach Road closed after St. Andrew's Road.
2025-08-09 17:35:25,Road Block,1.3080340621663717,103.87738159392829,(9/8)08:11 Road Closure on Nicoll Highway (towards Shenton Way) before Republic Avenue. Nicoll Highway closed after Mountbatten Road.
2025-08-09 17:35:25,Road Block,1.2929747346450486,103.85618827663332,(9/8)08:15 Road Closure on Raffles Boulevard (towards Raffles Link) after Nicoll Highway. Raffles Boulevard closed after Nicoll Highway.
2025-08-09 17:35:25,Road Block,1.2921486978473007,103.8541734994307,(9/8)17:06 Road Closure on Stamford Road (towards Beach Road) after Raffles Avenue. Stamford Road closed after Raffles Avenue.
2025-08-09 17:35:25,Road Block,1.2864407509133673,103.85366273253322,(9/8)17:01 Road Closure on Fullerton Road towards Esplanade Drive. Fullerton Road closed.
2025-08-09 17:35:25,Road Block,1.2910246893963697,103.85486232814043,(9/8)13:01 Road Closure on Esplanade Drive (towards Shenton Way) before Fullerton Road. Esplanade Drive closed after Stamford Road.
2025-08-09 17:35:25,Roadwork,1.3599491448302528,103.90360997484291,(9/8)14:34 Road Works on KPE (towards ECP) before Airport Rd. Avoid lane 1.
2025-08-09 17:35:25,Roadwork,1.3215353974078259,103.71168369705858,(9/8)14:02 Road Works on AYE (towards Tuas) before Pioneer Rd. Avoid lane 1.
2025-08-09 17:35:25,Heavy Traffic,1.2817022157399356,103.86039544603626,(9/8)13:37 Heavy Traffic on Sheares Link (towards Bayfront Avenue) after Sheares Avenue.
2025-08-09 17:37:26,Heavy Traffic,1.2825836859188837,103.85137490430185,(9/8)18:21 Heavy Traffic on Collyer Quay (towards Guillemard) between Fullerton Square and Marina Boulevard.
2025-08-09 17:37:26,Vehicle breakdown,1.330373434348828,103.97554772554774,(9/8)18:17 Vehicle Breakdown on ECP (towards Changi) before PIE.
2025-08-09 17:37:26,Road Block,1.2895599389677457,103.86057346345359,(9/8)18:04 Road Closure on Raffles Avenue (towards Raffles Link) after Bayfront Avenue. Avoid lanes 3 and 4.
2025-08-09 17:37:26,Roadwork,1.3234718046544103,103.74552325719652,(9/8)17:41 Road Works on AYE (towards MCE) before Clementi Ave 6.
2025-08-09 17:37:26,Road Block,1.295791720350253,103.8609325275925,(9/8)17:23 Road Closure on Republic Boulevard (towards Republic Avenue) after Ophir Road. Republic Boulevard closed after Ophir Road.
2025-08-09 17:37:26,Road Block,1.300568320052429,103.86382112685753,(9/8)17:22 Road Closure on Nicoll Highway (towards Republic Avenue) after Stadium Road. Nicoll Highway closed after Stadium Road.
2025-08-09 17:37:26,Road Block,1.3042970850970836,103.86634257840679,(9/8)17:21 Road Closure on Crawford Street (towards Republic Avenue) after Kallang Road. Crawford Street closed after Kallang Road.
2025-08-09 17:37:26,Road Block,1.29131038764046,103.85177773642295,(9/8)17:20 Road Closure on Coleman Street (towards St. Andrew's Road) after Supreme Court Lane. Coleman Street closed after Supreme Court Lane.
2025-08-09 17:37:26,Road Block,1.2898715623628327,103.8508936505518,(9/8)17:19 Road Closure on Supreme Court Lane (towards Coleman Street) after Parliament Place. Supreme Court Lane closed after Parliament Place.
2025-08-09 17:37:26,Road Block,1.291568079618059,103.85275631063675,(9/8)17:19 Road Closure on St. Andrew'S Road (towards Stamford Road) after Parliament Place. St. Andrew'S Road closed after Parliament Place.
2025-08-09 17:37:26,Road Block,1.2961567328556323,103.86233650365432,(9/8)17:19 Road Closure on Republic Boulevard (towards Republic Avenue) after Raffles Boulevard. Republic Boulevard closed after Raffles Boulevard.
2025-08-09 17:37:26,Road Block,1.2929744526810898,103.85568423185167,(9/8)02:28 Road Closure on Nicoll Highway (towards Guillemard) before Raffles Boulevard. Nicoll Highway closed after Stamford Road.
2025-08-09 17:37:26,Road Block,1.2901012766112783,103.85014001766673,(9/8)17:17 Road Closure on Parliament Place (towards St. Andrew's Road) after North Bridge Road. Parliament Place closed after North Bridge Road.
2025-08-09 17:37:26,Road Block,1.2930540571694993,103.85593012065719,(9/8)08:17 Road Closure on Nicoll Highway (towards Shenton Way) before Stamford Road. Nicoll Highway closed after Raffles Boulevard.
2025-08-09 17:37:26,Road Block,1.2874496371653683,103.85391822785299,(9/8)02:27 Road Closure on Esplanade Drive (towards Guillemard) before Stamford Road. Esplanade Drive closed after Fullerton Road.
2025-08-09 17:37:26,Road Block,1.2930836819441274,103.85418509878863,(9/8)17:14 Road Closure on Beach Road (towards Bras Basah Road) after St. Andrew's Road. Beach Road closed after St. Andrew's Road.
2025-08-09 17:37:26,Road Block,1.3080340621663717,103.87738159392829,(9/8)08:11 Road Closure on Nicoll Highway (towards Shenton Way) before Republic Avenue. Nicoll Highway closed after Mountbatten Road.
2025-08-09 17:37:26,Road Block,1.2929747346450486,103.85618827663332,(9/8)08:15 Road Closure on Raffles Boulevard (towards Raffles Link) after Nicoll Highway. Raffles Boulevard closed after Nicoll Highway.
2025-08-09 17:37:26,Road Block,1.2921486978473007,103.8541734994307,(9/8)17:06 Road Closure on Stamford Road (towards Beach Road) after Raffles Avenue. Stamford Road closed after Raffles Avenue.
2025-08-09 17:37:26,Road Block,1.2864407509133673,103.85366273253322,(9/8)17:01 Road Closure on Fullerton Road towards Esplanade Drive. Fullerton Road closed.
2025-08-09 17:37:26,Road Block,1.2910246893963697,103.85486232814043,(9/8)13:01 Road Closure on Esplanade Drive (towards Shenton Way) before Fullerton Road. Esplanade Drive closed after Stamford Road.
2025-08-09 17:37:26,Roadwork,1.3599491448302528,103.90360997484291,(9/8)14:34 Road Works on KPE (towards ECP) before Airport Rd. Avoid lane 1.
2025-08-09 17:37:26,Roadwork,1.3215353974078259,103.71168369705858,(9/8)14:02 Road Works on AYE (towards Tuas) before Pioneer Rd. Avoid lane 1.
2025-08-09 17:37:26,Heavy Traffic,1.2817022157399356,103.86039544603626,(9/8)13:37 Heavy Traffic on Sheares Link (towards Bayfront Avenue) after Sheares Avenue.
2025-08-09 17:39:26,Heavy Traffic,1.2825836859188837,103.85137490430185,(9/8)18:21 Heavy Traffic on Collyer Quay (towards Guillemard) between Fullerton Square and Marina Boulevard.
2025-08-09 17:39:26,Vehicle breakdown,1.330373434348828,103.97554772554774,(9/8)18:17 Vehicle Breakdown on ECP (towards Changi) before PIE.
2025-08-09 17:39:26,Road Block,1.2895599389677457,103.86057346345359,(9/8)18:04 Road Closure on Raffles Avenue (towards Raffles Link) after Bayfront Avenue. Avoid lanes 3 and 4.
2025-08-09 17:39:26,Roadwork,1.3234718046544103,103.74552325719652,(9/8)17:41 Road Works on AYE (towards MCE) before Clementi Ave 6.
2025-08-09 17:39:26,Road Block,1.295791720350253,103.8609325275925,(9/8)17:23 Road Closure on Republic Boulevard (towards Republic Avenue) after Ophir Road. Republic Boulevard closed after Ophir Road.
2025-08-09 17:39:26,Road Block,1.300568320052429,103.86382112685753,(9/8)17:22 Road Closure on Nicoll Highway (towards Republic Avenue) after Stadium Road. Nicoll Highway closed after Stadium Road.
2025-08-09 17:39:26,Road Block,1.3042970850970836,103.86634257840679,(9/8)17:21 Road Closure on Crawford Street (towards Republic Avenue) after Kallang Road. Crawford Street closed after Kallang Road.
2025-08-09 17:39:26,Road Block,1.29131038764046,103.85177773642295,(9/8)17:20 Road Closure on Coleman Street (towards St. Andrew's Road) after Supreme Court Lane. Coleman Street closed after Supreme Court Lane.
2025-08-09 17:39:26,Road Block,1.2898715623628327,103.8508936505518,(9/8)17:19 Road Closure on Supreme Court Lane (towards Coleman Street) after Parliament Place. Supreme Court Lane closed after Parliament Place.
2025-08-09 17:39:26,Road Block,1.291568079618059,103.85275631063675,(9/8)17:19 Road Closure on St. Andrew'S Road (towards Stamford Road) after Parliament Place. St. Andrew'S Road closed after Parliament Place.
2025-08-09 17:39:26,Road Block,1.2961567328556323,103.86233650365432,(9/8)17:19 Road Closure on Republic Boulevard (towards Republic Avenue) after Raffles Boulevard. Republic Boulevard closed after Raffles Boulevard.
2025-08-09 17:39:26,Road Block,1.2929744526810898,103.85568423185167,(9/8)02:28 Road Closure on Nicoll Highway (towards Guillemard) before Raffles Boulevard. Nicoll Highway closed after Stamford Road.
2025-08-09 17:39:26,Road Block,1.2901012766112783,103.85014001766673,(9/8)17:17 Road Closure on Parliament Place (towards St. Andrew's Road) after North Bridge Road. Parliament Place closed after North Bridge Road.
2025-08-09 17:39:26,Road Block,1.2930540571694993,103.85593012065719,(9/8)08:17 Road Closure on Nicoll Highway (towards Shenton Way) before Stamford Road. Nicoll Highway closed after Raffles Boulevard.
2025-08-09 17:39:26,Road Block,1.2874496371653683,103.85391822785299,(9/8)02:27 Road Closure on Esplanade Drive (towards Guillemard) before Stamford Road. Esplanade Drive closed after Fullerton Road.
2025-08-09 17:39:26,Road Block,1.2930836819441274,103.85418509878863,(9/8)17:14 Road Closure on Beach Road (towards Bras Basah Road) after St. Andrew's Road. Beach Road closed after St. Andrew's Road.
2025-08-09 17:39:26,Road Block,1.3080340621663717,103.87738159392829,(9/8)08:11 Road Closure on Nicoll Highway (towards Shenton Way) before Republic Avenue. Nicoll Highway closed after Mountbatten Road.
2025-08-09 17:39:26,Road Block,1.2929747346450486,103.85618827663332,(9/8)08:15 Road Closure on Raffles Boulevard (towards Raffles Link) after Nicoll Highway. Raffles Boulevard closed after Nicoll Highway.
2025-08-09 17:39:26,Road Block,1.2921486978473007,103.8541734994307,(9/8)17:06 Road Closure on Stamford Road (towards Beach Road) after Raffles Avenue. Stamford Road closed after Raffles Avenue.
2025-08-09 17:39:26,Road Block,1.2864407509133673,103.85366273253322,(9/8)17:01 Road Closure on Fullerton Road towards Esplanade Drive. Fullerton Road closed.
2025-08-09 17:39:26,Road Block,1.2910246893963697,103.85486232814043,(9/8)13:01 Road Closure on Esplanade Drive (towards Shenton Way) before Fullerton Road. Esplanade Drive closed after Stamford Road.
2025-08-09 17:39:26,Roadwork,1.3599491448302528,103.90360997484291,(9/8)14:34 Road Works on KPE (towards ECP) before Airport Rd. Avoid lane 1.
2025-08-09 17:39:26,Roadwork,1.3215353974078259,103.71168369705858,(9/8)14:02 Road Works on AYE (towards Tuas) before Pioneer Rd. Avoid lane 1.
2025-08-09 17:39:26,Heavy Traffic,1.2817022157399356,103.86039544603626,(9/8)13:37 Heavy Traffic on Sheares Link (towards Bayfront Avenue) after Sheares Avenue.
2025-08-09 17:41:26,Heavy Traffic,1.2825836859188837,103.85137490430185,(9/8)18:21 Heavy Traffic on Collyer Quay (towards Guillemard) between Fullerton Square and Marina Boulevard.
2025-08-09 17:41:26,Vehicle breakdown,1.330373434348828,103.97554772554774,(9/8)18:17 Vehicle Breakdown on ECP (towards Changi) before PIE.
2025-08-09 17:41:26,Road Block,1.2895599389677457,103.86057346345359,(9/8)18:04 Road Closure on Raffles Avenue (towards Raffles Link) after Bayfront Avenue. Avoid lanes 3 and 4.
2025-08-09 17:41:26,Roadwork,1.3234718046544103,103.74552325719652,(9/8)17:41 Road Works on AYE (towards MCE) before Clementi Ave 6.
2025-08-09 17:41:26,Road Block,1.295791720350253,103.8609325275925,(9/8)17:23 Road Closure on Republic Boulevard (towards Republic Avenue) after Ophir Road. Republic Boulevard closed after Ophir Road.
2025-08-09 17:41:26,Road Block,1.300568320052429,103.86382112685753,(9/8)17:22 Road Closure on Nicoll Highway (towards Republic Avenue) after Stadium Road. Nicoll Highway closed after Stadium Road.
2025-08-09 17:41:26,Road Block,1.3042970850970836,103.86634257840679,(9/8)17:21 Road Closure on Crawford Street (towards Republic Avenue) after Kallang Road. Crawford Street closed after Kallang Road.
2025-08-09 17:41:26,Road Block,1.29131038764046,103.85177773642295,(9/8)17:20 Road Closure on Coleman Street (towards St. Andrew's Road) after Supreme Court Lane. Coleman Street closed after Supreme Court Lane.
2025-08-09 17:41:26,Road Block,1.2898715623628327,103.8508936505518,(9/8)17:19 Road Closure on Supreme Court Lane (towards Coleman Street) after Parliament Place. Supreme Court Lane closed after Parliament Place.
2025-08-09 17:41:26,Road Block,1.291568079618059,103.85275631063675,(9/8)17:19 Road Closure on St. Andrew'S Road (towards Stamford Road) after Parliament Place. St. Andrew'S Road closed after Parliament Place.
2025-08-09 17:41:26,Road Block,1.2961567328556323,103.86233650365432,(9/8)17:19 Road Closure on Republic Boulevard (towards Republic Avenue) after Raffles Boulevard. Republic Boulevard closed after Raffles Boulevard.
